slang,B2,810,526
sprout,C1,809,448
sprout,C1,809,448
nephew,B1,809,514
columnist,B1,809,736
vain,B1,809,503
upgrade,B2,809,552
upgrade,B2,809,552
headstrong,C1,808,766
bracket,B2,807,397
sequel,C1,807,599
showbiz,B2,806,564
instance,B1,806,589
fast,A1,806,415
fast,A1,806,415
amply,C1,806,788
tiresome,B2,806,795
truthfulness,B2,806,743
adornment,C2,805,727
concur,C1,805,772
uncommon,B2,805,595
plus,B1,805,442
plus,B2,805,442
plus,A2,805,442
dissatisfied,B2,803,791
ruthlessness,C1,803,776
gadget,C1,802,572
barbecue,A2,802,479
barbecue,B1,802,479
reap,C1,802,454
acoustics,C1,801,516
humid,B1,801,734
flax,B2,801,475
habit,A1,800,565
sad,A1,800,349
sponge,B1,800,495
strangely,B1,800,768
renown,C1,798,410
necessity,B2,798,584
translator,B2,798,543
aqua,C1,798,588
blackboard,A2,797,607
sausage,A2,797,499
dream,A1,797,444
dream,A2,797,444
resolve,B1,796,541
rhinoceros,B2,796,498
prepared,B1,795,663
disguise,B2,795,537
disguise,B2,795,537
alcoholic,B1,795,621
alcoholic,B2,795,621
bearded,C1,795,532
dishwasher,B1,795,665
euphoric,C2,794,727
incongruous,C2,794,756
toilet,A1,794,516
subside,B2,794,773
bereft,C2,793,770
suspect,B1,793,539
suspect,B2,793,539
desolation,B2,792,724
parable,C2,791,484
monastic,C2,790,610
sickness,B1,790,569
hostile,C1,790,582
hostile,C1,790,582
skilled,B2,789,680
persuasion,B2,789,472
elated,C2,789,759
outmoded,C2,789,768
oblige,C1,789,757
adorable,B1,789,732
impressionism,B2,788,655
stripe,B1,787,497
duration,C1,787,522
suspicious,B2,786,668
peculiar,B1,786,591
anticancer,B2,786,626
involvement,B2,785,698
hemp,B2,784,388
catastrophe,B2,783,582
bored,A2,782,600
dangerously,B1,782,430
perseverance,B2,782,492
bulimia,B2,782,480
unconcerned,B2,782,776
nominee,B2,781,563
mover,B2,780,482
chunk,B2,780,382
jog,B2,780,678
jog,B1,780,678
jog,C1,780,678
overalls,C1,780,632
clog,B2,779,664
surely,B1,779,732
possessed,B2,779,573
slap,B2,778,538
slap,B2,778,538
awful,A2,778,506
nervousness,B1,778,757
elegant,B2,776,578
interlude,C2,776,568
synopsis,C1,775,492
effort,A2,775,630
bra,A2,775,433
usual,A2,775,625
sustainably,C1,775,703
raunchy,C1,775,721
poise,C1,775,740
poise,C2,775,740
physiologically,C2,775,720
arise,B1,774,500
ask,A1,774,437
checkpoint,B2,774,471
convenience,A2,774,544
negotiation,B1,774,528
refreshingly,C1,773,764
refreshingly,C1,773,764
all-encompassing,C2,773,747
mud,B1,772,300
conscious,B1,772,599
dandelion,B2,772,408
offender,B2,771,516
nice,A1,771,418
spectacle,B2,771,562
falter,B2,771,762
sentence,A1,770,579
sentence,B2,770,579
tranquility,C1,769,466
misty,B1,768,728
hopefully,B1,768,746
hasty,B1,767,484
gently,B2,767,519
addicted,B2,767,507
thunderous,B1,766,750
posturing,C2,765,679
encouragement,B1,764,666
good,A1,763,468
good,B2,763,468
accurate,B1,763,692
suburb,B2,763,558
cereal,A2,761,501
tackle,B2,761,587
derisively,C2,760,747
skyscraper,B1,760,483
immortality,B2,759,527
imp,C1,759,417
glasses,A1,759,523
hey,A2,759,612
clam,B2,758,395
barbershop,B2,757,434
outward,B1,757,469
preference,B1,757,531
loneliness,B2,756,555
disgusting,B1,755,655
bumper,B2,754,492
mogul,B2,754,484
sleepless,A2,754,488
transmitter,C2,753,554
persecute,C1,753,700
overseer,C1,752,467
hysteria,C2,752,482
phenomenon,B1,751,573
myriad,C2,751,354
subsist,C2,751,709
madam,B2,751,603
mystique,C2,750,703
overwork,B1,750,704
disappearance,B2,750,621
bargain,A2,750,521
bargain,B2,750,521
appropriate,A2,750,646
dull,B1,749,402
linen,B2,749,515
rudiments,C1,749,685
revere,C1,748,667
overcoat,B2,748,608
leek,B2,748,418
intuitively,C1,748,664
frightened,A2,748,607
excuse,A1,747,518
excuse,B1,747,518
avian,C2,747,462
cleverness,C1,747,724
bookshop,A2,746,542
simultaneous,B2,746,648
aggressive,B1,745,598
buffer,C1,745,446
buffer,C1,745,446
tickle,B2,745,384
remittance,C2,745,502
undersea,B2,744,542
never,A1,744,293
explosively,C1,743,687
unmistakably,B2,742,722
yield,B2,741,447
landlord,B1,741,511
apprenticeship,C1,741,516
complementary,C1,740,545
goodness,B1,740,507
scuba,B2,740,500
muscular,C1,739,560
motive,B1,739,546
timely,B1,738,453
withdrawal,B2,737,525
withdrawal,C1,737,525
fridge,A2,737,594
equilibrium,C2,737,511
cute,A1,737,475
convict,C1,736,474
convict,C1,736,474
descriptive,B2,736,583
headteacher,A2,736,485
sidewalk,B1,736,456
irrevocably,C2,736,716
hypothesize,C2,736,704
itch,B2,735,512
pancake,B2,735,421
storyteller,B1,734,449
ten,A1,732,391
loom,C1,732,388
paternalistic,C1,732,665
vow,B2,731,427
unhelpful,B2,730,711
personally,B1,730,695
slight,B2,730,611
slight,B1,730,611
scissors,A2,730,487
hatred,B1,730,480
edge,B1,730,467
ebb,C2,729,461
ceiling,B2,729,535
lame,B2,729,490
interpreter,B2,729,550
oven,A2,728,492
extract,B2,728,624
extract,B2,728,624
shambles,C1,728,715
dampen,C2,728,700
scent,B2,727,490
snail,C1,727,435
bustle,B2,726,645
cull,C2,726,491
sensible,B2,725,398
restriction,B2,725,564
enthusiasm,B1,725,607
flu,B1,725,463
scan,B1,723,495
scan,B2,723,495
spontaneous,C1,723,564
peg,B2,723,336
modification,B2,723,575
let,A1,723,355
snowball,B2,723,479
denim,B2,722,467
irrevocable,C2,721,646
gape,C1,720,612
gape,C1,720,612
abnormal,B1,720,587
ourselves,A2,720,541
sadness,B1,719,481
projection,B2,719,562
rip,B2,719,476
explore,A2,719,507
traumatic,C1,719,543
uncertainty,B1,719,583
rudely,B1,719,695
questionnaire,B1,718,451
pedal,B2,717,460
cloister,C2,717,471
unexpectedly,B1,717,694
adverbial,B1,717,340
complaint,A2,716,550
ignorance,B2,715,494
sparkle,B1,715,665
well-built,B2,715,664
tempt,B1,714,673
pendulous,C1,714,622
accent,B1,714,436
unobtrusive,C2,713,678
solidity,B2,712,650
nondescript,C1,711,697
conditional,C1,710,544
ramp,B2,707,489
homeward,B2,707,651
depraved,C2,707,642
forlorn,C2,706,630
childish,B2,706,416
racket,A2,705,438
traitor,B2,705,479
gravy,B1,703,421
clerical,B2,702,562
adopted,B2,701,635
singular,A2,701,528
singular,A2,701,528
eco,B1,701,549
chaotic,B2,700,300
downfall,B2,700,522
seriously,A2,699,624
retailer,B2,699,526
reproach,C2,699,682
requisition,C2,698,610
talkative,B1,698,672
talkative,C1,698,672
bruise,B2,698,613
rib,B2,698,469
perch,C2,698,454
perch,C2,698,454
perch,C2,698,454
emergence,B2,698,552
circumnavigate,C2,697,619
churn,C1,697,536
expected,B2,696,557
daddy,A1,695,606
cloistered,C2,694,581
broccoli,B1,694,495
cloudy,A1,694,417
innovator,B1,694,602
dump,B1,693,515
dump,B1,693,515
applause,B1,692,439
intrude,B2,692,669
brimstone,C2,691,350
paddle,B1,691,444
paddle,C1,691,444
nucleus,B1,691,416
nap,B1,691,281
step,A2,691,328
step,A1,691,328
slab,C2,690,417
policeman,A2,690,512
foul,B2,690,477
grandparent,A1,690,557
frosty,C1,689,658
reverberation,C2,689,485
happily,A2,689,522
numb,C1,689,351
numb,C1,689,351
knack,C2,689,342
appliance,C1,688,470
magnetically,C1,688,575
microbe,B2,688,469
anxiously,B1,687,679
vowel,B1,687,485
roundup,C1,687,527
giraffe,B1,687,400
calculator,B1,686,459
self-worth,C1,686,535
opulence,C2,686,665
tie,A2,685,224
tie,B1,685,224
numb,C1,684,638
numb,C1,684,638
dated,B2,684,512
superb,B2,684,383
recipe,B2,683,471
optimist,B2,683,484
defend,B1,683,510
hearted,B1,682,656
stagger,B2,682,613
stagger,C1,682,613
extinct,B1,681,506
imagery,B2,680,555
secretly,B1,680,574
limb,B2,679,427
obituary,B2,679,536
salty,B2,678,457
regret,B2,678,424
regret,A2,678,424
routine,B1,678,587
DJ,B1,678,461
wristwatch,B1,678,470
neurosis,B2,677,452
beautify,B2,677,651
subordinate,C1,677,512
mutinous,C2,676,619
overshadow,B2,676,667
enviable,C1,675,663
speculative,C1,674,525
deforestation,B2,674,473
motley,C1,673,637
shopper,B1,673,462
murmur,B2,672,443
aimlessly,C1,672,652
dormitory,B2,671,475
challenging,B1,671,589
motivated,B2,671,653
salt,A2,670,372
fit,A2,670,340
fit,B2,670,340
fit,B1,670,340
fit,C1,670,340
anchorman,B2,670,577
unimaginable,B2,670,660
verve,C1,669,658
vocabulary,A2,669,488
accept,A2,669,433
lasting,B1,668,616
inducement,C2,668,567
grieve,B2,667,610
commend,C1,667,650
toothbrush,A2,667,439
nonsense,B1,667,458
balcony,A2,667,495
jargon,C2,666,373
supple,C1,666,640
dizzy,A2,665,623
irritate,B1,665,643
lyricist,C2,665,533
kilo,A2,664,373
leak,B2,663,354
leak,B2,663,354
articulation,C2,663,610
carton,B1,663,479
weary,B2,663,451
placid,C1,663,641
zany,C1,662,635
overestimate,B2,662,564
gruelling,C1,662,645
cooler,A2,662,410
hostess,C1,662,348
incentive,B2,662,516
reverb,C2,662,392
pronunciation,A2,662,458
wayward,C2,661,422
wither,B1,661,619
wither,C2,661,619
rehearsal,B2,660,512
this,A1,660,500
this,A1,660,500
excursion,B2,660,463
uncomfortably,B2,659,653
plausibly,C1,659,637
unfortunate,B1,659,414
dominantly,C1,659,600
sedate,C1,658,634
sedate,C1,658,634
grin,B2,657,364
socially,B1,657,607
physique,C1,656,444
plumbing,C1,656,452
outrageous,B2,656,448
plummet,C1,656,635
inexhaustible,C1,656,616
inexhaustible,C1,656,616
delicate,B1,655,461
asleep,A2,655,485
napkin,A2,654,507
unafraid,B1,654,643
ironing,B1,653,504
dandelion,B2,653,523
viewpoint,B1,653,425
artifice,C2,651,586
grin,B2,651,586
nervously,B2,651,629
niche,C1,651,469
long-term,B2,651,525
irresistible,B2,650,348
reunification,B1,650,513
competence,B2,650,494
cafeteria,A2,650,476
plaster,C1,649,417
plaster,C1,649,417
merger,B2,649,519
merger,C2,649,519
participant,B1,649,497
addressee,B1,649,431
sigh,B1,648,609
sigh,B2,648,609
careless,B1,648,418
expect,A2,647,463
genomic,C2,647,491
vindication,C2,647,442
dash,B2,646,283
dash,B2,646,283
booking,B1,646,523
lighter,B1,646,532
specimen,C1,645,466
swimsuit,A2,645,429
cope,B2,645,344
venerate,C1,645,585
vet,B1,644,451
homely,C1,644,610
incisor,C1,643,402
unemployed,B1,643,516
well-balanced,B2,643,614
proximity,B2,643,495
next,A2,643,258
next,A2,643,258
next,B2,643,258
spend,A1,642,425
saucer,B1,642,380
adore,B2,642,607
microorganism,B2,642,517
excitedly,B1,641,628
postural,C2,641,383
nor,B1,641,286
suitcase,A2,640,432
retention,C1,640,455
courtesy,B2,640,428
blast,B2,639,317
blast,B2,639,317
accessible,B1,639,509
sponsorship,C1,639,534
out,A1,638,467
manufacturer,B2,638,543
rapture,C2,638,429
fractious,C2,638,622
inborn,B2,638,567
aimless,C1,638,618
wander,A2,637,367
laudatory,C2,637,616
conviction,C1,637,444
definitely,B1,637,511
paramedic,B2,636,328
succeed,A2,636,513
succeed,C2,636,513
vibration,B2,634,437
oppress,B1,633,607
skateboarding,A2,633,332
portion,B2,633,366
dose,B2,633,454
cyberspace,B2,633,393
supplier,B2,632,519
excited,A1,631,522
garlic,A2,630,385
chisel,C1,630,342
loosely,B2,630,598
smokestack,B2,629,548
pose,B2,628,360
pose,C1,628,360
publicly,B1,628,598
rafter,B2,628,325
revulsion,C2,627,587
cubism,B2,626,505
wrench,C1,625,335
jam,A2,625,373
jam,B2,625,373
mastery,B2,624,393
culturally,B2,624,597
adjoining,C1,624,600
indulgent,B2,624,608
suburbia,C1,623,547
workman,B2,622,543
Mediterranean,B1,622,549
barman,B1,621,545
impression,B1,621,417
mutton,B2,621,392
query,B2,620,419
query,C1,620,419
stove,A2,620,373
fair,A1,620,303
fair,B1,620,303
interviewee,B1,620,505
dutiful,C1,620,598
nod,B1,619,291
nod,B2,619,291
independently,B2,619,608
mercenary,C2,619,363
acceptable,A2,618,522
determiner,B2,618,267
jealously,B2,618,605
flattery,C1,617,561
fact,A2,617,347
decent,B2,617,453
score,B1,617,251
score,B1,617,251
anxious,A2,616,546
teenager,A2,615,445
temperate,B2,614,450
allegory,C2,613,453
replica,B2,613,352
bellow,B2,612,365
tenacious,C2,612,288
fasten,B1,612,546
tanned,B2,612,532
tightrope,B2,611,463
philistine,C2,611,329
luggage,B1,610,445
echo,C2,610,432
echo,C2,610,432
echo,C2,610,432
reckon,B2,610,597
vis-a-vis,C2,609,582
redo,B2,608,518
resuscitate,C2,608,579
remorseful,C2,608,592
spartan,C1,607,593
soothe,B1,607,593
giveaway,B2,606,559
gravitational,C2,606,427
candid,C1,605,462
capable,B1,605,534
spaceship,A2,605,372
nourish,B2,605,577
yummy,B2,605,190
tasty,B1,604,312
sliver,B2,604,543
cocoon,C2,604,311
divergent,C1,604,246
post,A1,603,330
post,A2,603,330
ponderous,C2,603,591
unison,C1,603,312
antithetical,C2,603,580
melt,B1,602,425
massage,B2,602,348
snack,A2,602,374
here,A1,601,380
crucial,B2,601,505
astonishing,B2,601,371
quiver,C2,601,456
quiver,C2,601,456
unenthusiastic,B2,601,590
synthetically,C1,600,548
dazzle,B1,600,432
strongly,A2,600,564
superstition,B1,599,400
posh,B2,599,390
announcement,B1,599,487
explanation,A2,599,518
tub,B2,599,397
trampoline,C1,598,339
eminence,C2,598,379
prefix,B1,598,434
surprised,A2,598,548
shocking,B1,598,451
flicker,C1,597,313
awkward,B1,597,383
cynic,C1,597,301
complicated,B1,597,398
breathless,B1,597,588
calmness,B1,596,568
sandal,B1,596,460
sandal,B1,596,299
cardboard,B2,595,375
apparent,B1,595,460
relegate,C2,595,576
relegate,C2,595,576
pollute,A2,595,551
breadwinner,C2,595,525
thirst,B2,595,400
thirst,B1,595,400
unstoppable,B2,595,393
dribble,C2,595,449
dribble,C2,595,449
dribble,C2,595,449
hyperbole,B2,595,569
earring,A2,594,436
appetite,B1,594,355
antiaircraft,B2,593,263
allotment,C2,593,385
devastate,B1,593,580
gambit,C2,592,439
oversize,B2,592,494
unrest,B2,592,481
vacant,B2,592,449
freezing,B1,592,441
full-time,B1,592,545
full-time,B1,592,545
tendency,B1,591,414
tyranny,B2,591,426
blurb,C2,591,544
unmanageable,C1,591,572
maliciously,C2,590,553
harassment,C1,590,409
employer,B2,590,467
absurd,B2,590,384
paradoxically,C2,590,581
blindness,B2,589,394
gaudy,B2,589,573
lousy,B2,588,559
interval,B1,588,393
rise,B1,588,318
rise,B1,588,318
retina,B2,587,237
precise,A2,587,520
shortlist,C1,586,214
shortlist,C1,586,214
armchair,A2,586,432
add,A1,586,371
innocently,B2,586,577
therapist,B2,586,392
unfashionable,B2,586,551
tip,A2,585,275
tip,B2,585,275
astringent,C2,585,502
derisive,C2,585,575
earache,B1,585,348
fatigue,C1,585,398
fascination,B2,585,369
fire,A1,584,330
fire,B2,584,330
ache,B1,584,295
ache,B2,584,295
breathless,B1,584,352
subtle,B2,584,381
stretching,C1,584,531
unto,B2,584,421
sag,B2,583,483
picturesque,B2,583,444
memorable,B1,583,540
base,A2,583,280
base,B1,583,280
blackboard,A2,582,327
elective,B2,582,384
shave,B1,582,391
unfair,A2,582,402
overhear,B2,582,563
icy,B2,581,381
laptop,B2,580,417
promote,B1,580,497
terrific,B1,580,316
preservationist,C2,580,534
stain,B2,578,345
stain,B2,578,345
artery,B2,577,330
farce,C1,576,343
unselfish,B2,576,550
well-dressed,B1,576,555
engulf,B2,576,542
outdo,B2,575,561
credible,C1,575,244
god,B2,574,391
easily,A2,574,519
spellbound,B2,574,375
sort,B1,574,435
sort,B2,574,435
thrilling,B2,574,366
islander,B2,573,548
salesperson,B2,573,489
salary,B2,573,466
sun,A1,573,348
ecologist,B2,573,435
calculation,B1,573,439
hip,B1,572,302
sheer,B1,572,364
rhetorically,C2,572,555
glacis,B2,572,364
uniformity,C1,572,446
tense,B1,571,404
tense,B1,571,404
creepy,B2,571,389
diagram,B1,570,370
dismal,C1,570,294
candidly,C1,570,558
thirsty,A2,569,390
handrail,B2,569,470
deny,B1,569,385
genetically,B1,569,454
elect,B2,568,392
dissect,C1,568,528
trifle,C2,568,525
trifle,C2,568,525
blush,B1,567,506
blush,B2,567,506
ethos,C2,567,233
folder,A2,566,175
teammate,B1,566,519
two,A1,565,399
undoubtedly,B2,565,560
get,A1,565,351
deficiency,B1,565,422
disappointment,B1,565,364
obscure,C1,565,374
obscure,C1,565,374
outing,B2,564,395
selfish,B1,564,341
sneak,B2,564,375
lethargic,C1,564,547
upward,B1,562,349
rim,B2,562,236
saw,A1,561,292
saw,B2,561,292
relax,A2,561,377
reasonable,B1,561,445
soap,A2,561,308
urge,B1,561,330
urge,B2,561,330
confide,C1,561,537
gravitationally,C2,561,445
vindicate,C2,561,538
nightlife,B1,560,382
dazzle,B1,560,331
fortunate,B1,560,373
bit,A2,560,234
colloquium,C2,559,450
psychiatrist,C1,559,464
policewoman,A2,559,492
revelatory,C2,558,533
united,B2,558,459
suitable,A2,558,499
formidable,B2,558,300
formidable,C2,558,300
awe,B2,557,335
awe,C1,557,335
pretend,B2,557,382
pretend,A2,557,382
pandemic,B2,557,304
robustly,C1,557,544
microscopy,B2,556,353
mesh,C2,556,202
sofa,A1,556,315
borrow,A1,556,323
ammonia,B2,555,337
obedience,B2,555,387
invariable,B2,555,470
kilo,A2,555,422
next,A2,554,372
next,A2,554,372
next,B2,554,372
suburbia,C1,553,382
world,A1,553,426
quirk,C1,552,532
quirk,C2,552,532
gradual,B2,552,414
honesty,B1,551,385
outrage,B2,551,367
power,A2,551,353
music,A1,551,406
valid,B2,551,326
verb,A2,551,387
hermetic,C2,551,420
dutifully,C1,551,540
domesticity,C2,550,465
weekday,A2,550,474
lifeguard,B1,550,293
qualitative,C2,549,356
confident,A2,549,432
alcoholism,B2,548,422
blogger,B1,548,443
did,A1,548,186
risky,B2,548,334
team,A1,548,349
was,A1,548,284
uninspiring,C1,548,536
with,A1,547,423
develop,A2,547,440
cod,B1,547,269
controversial,B1,546,515
depressed,B1,545,482
scrutiny,C1,545,408
limitation,B1,545,409
useless,B1,545,356
woodcarving,B2,545,436
sniff,B2,544,414
engender,C2,544,531
inherent,C1,544,420
distributor,B2,544,408
fabrication,C2,544,424
ancestor,A2,542,330
prick,B2,542,410
haphazardly,C2,541,537
floodgates,C2,541,464
workbench,B2,541,204
conglomerate,C2,541,331
dense,B2,541,444
obligation,B2,541,358
spicy,B1,541,335
rest,B1,541,331
rest,B1,541,331
primeval,C2,540,310
fraction,C1,540,344
ghostly,C1,540,318
haunt,B1,540,297
haunt,B2,540,297
conclusion,B1,540,356
topography,C2,540,436
gusto,C1,539,520
naturalness,C1,539,436
twitch,C1,539,357
twitch,C1,539,357
intuition,C1,539,340
opponent,B2,538,442
quantity,B1,538,351
resignation,B2,538,332
cleaner,A2,538,385
explanatory,C1,537,475
prosperous,B1,537,337
patriot,B2,537,318
pause,B1,537,367
pause,B1,537,367
improve,A2,537,461
wink,B2,537,452
repaint,B2,537,483
sulphuric,C2,536,447
his,A1,536,314
his,A1,536,314
cuff,B2,536,284
bossy,B2,536,252
avoid,A2,535,442
pressurization,C2,535,432
vague,B1,535,386
inhale,B1,534,425
fragrance,B2,534,362
deficient,C2,534,454
obey,B2,534,316
reluctantly,C1,534,529
per,B1,533,167
dip,B2,533,303
rafter,B2,533,460
unnerving,C2,532,520
naively,C1,532,526
overdraft,C1,532,323
overdraft,C1,532,323
lot,A1,532,258
lot,A2,532,258
lot,A1,532,258
petrified,B2,531,335
needless,B2,531,520
requirement,B1,531,412
crave,C1,530,330
continue,A2,530,443
doc,B1,530,442
drinkable,B2,529,499
quote,B2,529,406
quote,B2,529,406
sophisticated,B2,529,464
shiver,B1,529,297
simplicity,C1,528,391
lab,B1,528,258
cherish,B1,528,287
exalted,C2,528,332
gown,B1,528,400
difficulty,A2,527,448
intellect,C1,527,329
quip,C1,527,514
quip,C1,527,514
ravage,B2,526,500
mesh,C2,526,291
plumage,C2,526,344
repertoire,B2,526,470
firewall,C1,526,317
choke,B1,525,345
barman,B1,525,298
short-term,B2,525,438
persistence,B2,525,391
toss,B1,525,338
tack,B2,525,289
disparagingly,C2,524,521
infernal,C2,524,458
retard,B2,524,473
soliloquy,B2,524,421
soliloquy,C2,524,421
philanthropic,C2,524,434
radiator,C1,524,258
baggage,B1,524,379
breezy,B2,524,273
headmistress,C2,523,374
outpatient,B2,523,388
outpatient,C2,523,388
foolishly,B2,523,517
temper,B1,522,307
temper,C2,522,307
relieved,B2,522,464
chronological,B1,522,439
chronological,C2,522,439
addict,B2,521,371
haste,B2,521,262
etch,C2,521,326
hypocrite,C1,521,493
delicatessen,C2,520,438
contraption,C2,520,471
gratitude,B1,520,375
shatter,B2,520,244
seldom,B2,520,367
paintbrush,B2,519,408
smug,C1,519,497
beguiling,C1,518,514
honestly,B1,518,405
boiled,A2,518,327
adore,B2,517,272
hopeful,B1,517,367
